user_id,timing_regularity,burst_pattern_score,linguistic_entropy,network_coordination_index,posts_per_hour,avg_inter_arrival_time,is_fake
user_4767,0.9887023483564917,0.7161337181686782,0.07223524173381568,0.6167599421099792,137,1.2925089355593897,1
user_4768,0.2757793653519157,0.28654047453895315,0.6358874093815713,0.023374886804595738,10,215.45495607260384,0
user_4769,0.33213486682814625,0.1744131954639999,0.705099231404648,0.0973427370529337,8,159.71897394710066,0
user_4770,0.9754812654429014,0.7356712495264893,0.004999589193496745,0.7385632774560206,132,0.3841074647779772,1
user_4771,0.2987435406700951,0.19142553528615425,0.7182649114592525,0.1012853401648663,12,153.93267970245518,0
user_4772,0.8154941612963242,0.9392934993520631,0.03188999097624934,0.6715719799141252,97,0.969406864733949,1
user_4773,0.12387656110543327,0.24589746902012324,0.6656074458652819,0.2455498213273377,8,213.37039691915135,0
user_4774,0.3729584388978182,0.25040003927840915,0.6957307375636996,0.2295347943046717,15,98.0095927855877,0
user_4775,0.3989718143219855,0.1997236319341129,0.5227560123995972,0.011004281686227423,13,216.41714047405938,0
user_4776,0.8279841777821513,0.7459910793727713,0.08644653222785537,0.8598381558128994,175,1.652334163572011,1
user_4777,0.19147021441858614,0.11830801444096867,0.5468211200495062,0.2518021603515295,10,123.49315045843736,0
user_4778,0.16147068896801384,0.2341297317830737,0.5416257301325984,0.10658489672884543,13,251.25082488766273,0
user_4779,0.22072490994860308,0.1070573112560021,0.7923434291140565,0.031411846047385394,1,200.61168089390443,0
user_4780,0.3236826997434497,0.12137225916548935,0.6096515712072672,0.011845385138268738,12,237.55612139551596,0
user_4781,0.9078144777744266,0.7225978873232228,0.0788377119672764,0.8105748706289638,180,0.2632617941105947,1
user_4782,0.32365902852342276,0.10316337050805025,0.7418639366744195,0.16463372239038787,9,75.2835418716373,0
user_4783,0.826630724156386,0.7478227652032536,0.0005470855532879737,0.6451436941079011,167,1.5950040666925849,1
user_4784,0.9607482385332422,0.7442755940446044,0.07579536531270847,0.9554612841322452,97,1.9857811607579476,1
user_4785,0.2673136466821512,0.21289815575902316,0.5606115394880353,0.07929990196155376,11,158.47716273198785,0
user_4786,0.8512344429626433,0.8719232361276544,0.04607107301861535,0.658531022674301,160,1.3149839340499976,1
user_4787,0.9336627927232164,0.9891518778714479,0.0873285865654434,0.9426057763504978,89,0.7649367920407236,1
user_4788,0.39803950114420805,0.14734295519914237,0.7879315660439015,0.15377631073047457,8,297.9271216892232,0
user_4789,0.2080914047536248,0.107915354007548,0.5892647069038076,0.23559786186970472,15,224.29379421760052,0
user_4790,0.8937812356034968,0.9758823826608435,0.01703594248145801,0.6206781170675989,160,0.8825354679464044,1
user_4791,0.9257417020685726,0.718187546655618,0.03923614828998534,0.8873382093269793,178,1.2740176104806875,1
user_4792,0.11573570654380637,0.12949780787449103,0.5841428490086766,0.031109283634258675,10,115.0363487836417,0
user_4793,0.949378557964233,0.8017753109742705,0.012042004347971536,0.9634371428746838,87,1.7824586619330027,1
user_4794,0.18353429730527238,0.10578268425238178,0.6123829068507559,0.22725511208075022,6,79.4770213267539,0
user_4795,0.23373448505294758,0.12287061936450326,0.6650977963197026,0.04191494165734544,2,40.6700842792026,0
user_4796,0.11298371439420182,0.21392692243005115,0.6770363383535196,0.15813206665781668,9,247.13173749450607,0
user_4797,0.3248573475398936,0.21755921779193083,0.7244429760428969,0.15914080760068544,15,267.87707199916997,0
user_4798,0.9196413392657958,0.804976585802806,0.007102361189522011,0.6662766456817315,150,1.7290169717634531,1
user_4799,0.18004483089731244,0.29283598775248587,0.7929767352145345,0.18514655036346414,4,49.58934729723716,0
user_4800,0.28076719201672684,0.23100335061914354,0.695229144235321,0.16062337608083732,13,64.94295266558049,0
user_4801,0.16147538513315196,0.10847272685521683,0.7341729983651875,0.04202929975358331,1,296.90358000245965,0
user_4802,0.9648829811757952,0.9202470375533972,0.05911489470984266,0.8361470677745132,74,1.604903246678734,1
user_4803,0.3784267160642586,0.28356414793186024,0.5152274639851129,0.231193527942464,3,152.57537550286693,0
user_4804,0.21220606945796958,0.15942307805417777,0.7924798632631646,0.24178183087030145,9,122.11690115244497,0
user_4805,0.9676728003026366,0.8699826683755689,0.08928073694432392,0.9495765578505528,178,1.479056878770877,1
user_4806,0.918081500718984,0.7952746460966719,0.005845953561602446,0.8145098639063304,183,0.4606021935113426,1
user_4807,0.2359444466890698,0.22020559042844284,0.7017496677392787,0.2955081501711407,4,48.126403073627216,0
user_4808,0.936271280923775,0.7884545177131641,0.06582009403267264,0.9680057513325638,103,0.6780923013234086,1
user_4809,0.13040082910214193,0.2697629973985841,0.6306383256321628,0.12422356466810693,11,293.7666346735174,0
user_4810,0.3595265851536479,0.15538560879516444,0.7859383471802148,0.16096788233655154,2,239.55963889709804,0
user_4811,0.19026824378847243,0.238035947401567,0.6811865618267885,0.15398849706047102,7,101.26932641363132,0
user_4812,0.9538974102078175,0.9271178286698027,0.0695030406414422,0.6354678693487265,58,0.5736251613776002,1
user_4813,0.8219892687296884,0.7599810236600184,0.018875209824147143,0.8179400778773167,195,0.7341186243827809,1
user_4814,0.856469141226984,0.8068133589823339,0.009383931597411244,0.6101951417119824,127,1.7502118226782952,1
user_4815,0.9222753839490323,0.9591617407191877,0.03715133261071124,0.8172738176376575,166,1.9033803148832535,1
user_4816,0.3317214137227956,0.10482395831630752,0.6367508043335147,0.07055301199205195,6,146.60220256615517,0
user_4817,0.8918683217856208,0.8034343274648768,0.06667858478290734,0.742479375781511,136,0.963499269336796,1
user_4818,0.2657209869318473,0.17794440810802134,0.5076842858162827,0.20964230769195338,2,55.10879941139748,0
user_4819,0.23025366616196788,0.1939128157564211,0.5589533180064292,0.05502553072745662,15,286.7895468176066,0
user_4820,0.3855683814367009,0.1302258597810483,0.6470702016347999,0.10518548120961183,10,56.10982088477712,0
user_4821,0.2763102580137191,0.18901328294852288,0.7701559613287745,0.21840838327411682,11,202.52282191676545,0
user_4822,0.12079070636885192,0.21466219616029208,0.6483312869311313,0.10620754386431215,5,30.505808271531667,0
user_4823,0.2804137020663158,0.14847532747772388,0.6461869701704787,0.15868059776882448,2,148.46006114811772,0
user_4824,0.20587675712287162,0.1245139505603869,0.6607779553790821,0.1663539731078141,13,119.15287248202672,0
user_4825,0.22416831438111623,0.2386416814690925,0.7398034123588291,0.20098003185580504,11,180.32733669882256,0
user_4826,0.23602441089383477,0.2865461652876973,0.7801040300231619,0.11226063154658225,4,281.4908191144608,0
user_4827,0.19093617762003756,0.21632968540388275,0.5593528992037399,0.2790461062387229,13,255.86289493619304,0
user_4828,0.1178419519966004,0.291422706481655,0.7361024370290826,0.2358240009724647,7,139.2929846161515,0
user_4829,0.8204514584294617,0.8435985226291621,0.08201184023867336,0.9596967330258411,199,1.835114284297278,1
user_4830,0.8335745207268778,0.96279681935465,0.03567557953092815,0.9699908960531792,54,1.1655498560603563,1
user_4831,0.17854535388885298,0.10880082505082606,0.6901575938168448,0.13598383819505583,12,258.9978832093698,0
user_4832,0.22953757999547234,0.2926479093371366,0.6299537579363961,0.030829894302909888,5,111.91958033127872,0
user_4833,0.8155858751981507,0.9077670160299581,0.09874065609077765,0.7604775806354445,96,1.4311918606448328,1
user_4834,0.9933894597339222,0.7794934263717103,0.05140102126813628,0.8494828951806939,167,1.4547832211527958,1
user_4835,0.911279476885784,0.7900250937500195,0.08756060643397834,0.9270800145693693,78,1.8057994988113202,1
user_4836,0.884789575201214,0.8307338400373033,0.04591448444038404,0.9410319710061041,107,1.599152653343795,1
user_4837,0.24016260483843144,0.20889802669815402,0.5353741901130324,0.1202731122759866,11,261.40286719452234,0
user_4838,0.9241703763692832,0.9108115478695332,0.09328069051777621,0.8507167597803469,87,1.7795362450648635,1
user_4839,0.11227795183904832,0.11765264407123505,0.5876504023896361,0.11895227930912222,2,178.27899912398138,0
user_4840,0.11319011019029863,0.2372011465235943,0.7149113902940221,0.2151698107370706,14,118.22130666538604,0
user_4841,0.3291961131621248,0.10188722558349168,0.540900653429621,0.0888823667993948,3,233.70354104354467,0
user_4842,0.3881616019554245,0.18956564733129938,0.7370506408867832,0.24483622458520005,10,237.21656434380645,0
user_4843,0.10750191447130963,0.130185947134521,0.5616568809949836,0.11083347032040848,15,155.12733598535428,0
user_4844,0.2507563152278486,0.12150919613849752,0.5957142991125858,0.2761546403532611,11,169.82647331988377,0
user_4845,0.2945543174270451,0.22292893915178963,0.6540153440707678,0.2677953147806357,8,31.855526737829475,0
user_4846,0.21642269251916266,0.10757717102934816,0.7800266489305185,0.16485417547130518,8,195.72130823313404,0
user_4847,0.15125580641453948,0.11445622532566041,0.5026898061088576,0.08481691591331268,10,231.12348387975277,0
user_4848,0.1265205198256804,0.2466279521381022,0.5410186308091591,0.18535102596006384,11,65.46926503014726,0
user_4849,0.16919058187308306,0.18963222655494555,0.6782041187673662,0.12878983369540828,10,65.10867812609702,0
user_4850,0.2189105985430247,0.17098316461705287,0.6533627488822202,0.037099446764355344,9,44.724687505402535,0
user_4851,0.10581435118358287,0.10444473660248771,0.5577001302682778,0.12379205238859908,4,68.34919129003028,0
user_4852,0.18907635946686013,0.20594987700322637,0.7775666397543665,0.29676167070807347,13,110.05115532325541,0
user_4853,0.105385353320704,0.12165912539896513,0.5975839584186479,0.23032637000780357,15,227.48729259178276,0
user_4854,0.9007485950292984,0.7404781256028763,0.007790473878508175,0.778491993799491,89,0.6077801923573234,1
user_4855,0.996058535128598,0.8847059457912619,0.05201411982581705,0.8669983648177075,51,0.5259242118065879,1
user_4856,0.9045773376367151,0.9126010953684929,0.01586051673602573,0.9974531075186319,60,0.28433255439443184,1
user_4857,0.8631489443714889,0.7141116918259425,0.05038686936258541,0.8010252149882852,142,0.7488629716168829,1
user_4858,0.1975142516848845,0.2912917850473845,0.6929903582008634,0.05621831273380894,8,230.86381248851052,0
user_4859,0.11489636148105253,0.12559986873200535,0.5469700816161739,0.15121474303519622,15,172.7745066568182,0
user_4860,0.9328261286258982,0.9461331820503871,0.01186134935389993,0.6813886072191443,105,1.9487789757572562,1
user_4861,0.8043430619513854,0.7822084226139672,0.06889423724946164,0.6047555905563023,54,0.886250761218133,1
user_4862,0.16899856825137335,0.25640480676359123,0.593545667340931,0.28692692619775034,11,104.76364741035016,0
user_4863,0.3080183331212978,0.13054863872822672,0.6307354158320791,0.28021125214520465,10,212.08368075217763,0
user_4864,0.3935326624380364,0.23945786520842371,0.773379277695744,0.10196124354791673,6,263.89074154121226,0
user_4865,0.12363250056912976,0.24389687884539854,0.6110172629656878,0.006731529839796901,13,251.92920578143233,0
user_4866,0.11343142960276692,0.19098409578672937,0.5208079407709627,0.08283976687745111,2,31.021458548746637,0
user_4867,0.14862155365027846,0.2578672325557996,0.5890682759511365,0.27417615748763813,6,140.0760248055185,0
user_4868,0.8915389009738167,0.7782671514210777,0.0820805771751173,0.7460434045561574,85,1.8601908931049076,1
user_4869,0.9829071762103156,0.7177810459134513,0.04799917375611906,0.8529360476040388,78,1.8899468165209898,1
user_4870,0.21402525261142746,0.19648345648833515,0.7802895489742647,0.2397825064822805,12,84.02962087319648,0
user_4871,0.8157145812288301,0.9758403061535973,0.04290458193333857,0.6931406483497958,130,0.18991606019518253,1
user_4872,0.8680096281956391,0.8342671727678228,0.09232801684773251,0.8945986877046259,163,1.4130364586230582,1
user_4873,0.9709867549255027,0.7715743995474145,0.06336083436141449,0.6794737584337803,158,0.6071064858400561,1
user_4874,0.21641493415493798,0.2924582096724101,0.6907531444072325,0.04132469538332266,3,81.13140425842327,0
user_4875,0.8206942965652366,0.9040063454824601,0.005829340889317081,0.9518232441240676,129,0.7772501357298335,1
user_4876,0.945847525915405,0.7944712160267693,0.027081857580852353,0.6972615186251788,102,1.8467662751681932,1
user_4877,0.14124045520256046,0.14805053147195052,0.5791888472762948,0.2720579507106216,1,262.74819258131015,0
user_4878,0.1424870613465338,0.22362619247198678,0.7980439014664048,0.09876685767078358,15,217.48470344651332,0
user_4879,0.17037185959623652,0.11181630967906392,0.6835686816474719,0.2453925400568393,9,161.1712241619157,0
user_4880,0.9266521579978526,0.890060465929155,0.06837553777087912,0.8787649986543397,81,1.9994373340211076,1
user_4881,0.8018672405197107,0.7386121379728573,0.07485638720255561,0.8254510548779848,98,0.47389987457837435,1
user_4882,0.11735778498366414,0.1776251819246163,0.605088638353869,0.008921335754462788,3,131.6966897096482,0
user_4883,0.8749595067991738,0.772248398330584,0.019343355520764716,0.7672027530343929,75,0.16020021715706162,1
user_4884,0.38086828746855694,0.1352094822763517,0.5688098922408218,0.10982164821474105,11,288.73000743993884,0
user_4885,0.176057415456917,0.16076259493608097,0.5045813395866099,0.22180815345740934,9,136.424728888407,0
user_4886,0.35874345334213276,0.1900025448158829,0.613088266156657,0.13697171030062882,4,133.5872535558065,0
user_4887,0.11792490091031164,0.27511300532101346,0.5459083033292936,0.09940886694635466,13,124.33128460219183,0
user_4888,0.21873729544001375,0.28619957231163673,0.7376052048783714,0.2824904884879317,3,241.5622811371333,0
user_4889,0.8227094830071611,0.779254288344385,0.0957659716248056,0.7714816958209322,142,0.43342643583898777,1
user_4890,0.19893071668710216,0.14759444490551316,0.7774238878400346,0.18292832209893514,12,146.28972743750552,0
user_4891,0.2753170018098673,0.2734971328718536,0.5016584681687504,0.08080459963821027,9,134.17731451399345,0
user_4892,0.9817150541234334,0.7727352918957535,0.014359513228008214,0.9650831484526372,75,0.2740907619548865,1
user_4893,0.18863503556924296,0.15535737851875597,0.5973740210306921,0.22872331850957472,2,186.32923034366107,0
user_4894,0.34777021258843843,0.1621501816961109,0.5343997000315677,0.1068522251364717,7,288.89885725393225,0
user_4895,0.30049957179262066,0.2705245370905567,0.588235607472036,0.21011036558114565,4,111.6586366485763,0
user_4896,0.1610410121382939,0.14903454613942202,0.7949856329192313,0.272676440665912,12,261.9210542312936,0
user_4897,0.13731347079152492,0.15491275736088675,0.666339865956198,0.2613238999384144,3,205.64045842978973,0
user_4898,0.24903372243077176,0.15443236377260033,0.7268882146250157,0.20579882851101142,8,205.080605711235,0
user_4899,0.8012717247389841,0.9616214719621982,0.04046128627985068,0.98523947496486,87,1.851874947049921,1
user_4900,0.9625919065294737,0.8413291114918352,0.01582008844338656,0.6565331754607512,195,0.667092242497948,1
user_4901,0.3282119605344722,0.1422491064398475,0.7578377081424593,0.22362358587997785,2,83.49160497882782,0
user_4902,0.8278169847989508,0.846350288637876,0.009341496150128914,0.6696171621112145,104,1.600749659684588,1
user_4903,0.8715519959721147,0.896066501081728,0.09517892213246482,0.7382294334469797,116,1.984949884117272,1
user_4904,0.13022545378063072,0.2592475051987496,0.7064639585962929,0.10401702776430123,15,146.7494575720016,0
user_4905,0.31880325845433766,0.2811649666405127,0.6506025784277474,0.10508466945449547,7,275.2758128900948,0
user_4906,0.9947302936371414,0.9666912009982712,0.0591281232321067,0.6183725365868372,130,1.5299475894958938,1
user_4907,0.3566097274852773,0.2638271690117775,0.7739757715887583,0.054658451500854,12,84.97158444935633,0
user_4908,0.1582378386669648,0.22774228347943692,0.5287482872838588,0.17256550060308193,15,256.01691317487865,0
user_4909,0.8030696222470725,0.9797442348557772,0.02206459760429247,0.8608934984148156,198,1.1679244949443417,1
